"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106" "V107" "V108" "V109" "V110" "V111" "V112" "V113" "V114" "V115" "V116" "V117" "V118" "V119" "V120" "V121" "V122" "V123" "V124" "V125" "V126" "V127" "V128"
"119" 18.3686274509804 13.4117647058824 14.5450980392157 22.9921568627451 21.2980392156863 10.9921568627451 12.3137254901961 19.0627450980392 47.0980392156863 22.0156862745098 15.243137254902 20.0392156862745 17.6039215686275 11.1254901960784 15.6745098039216 46.5921568627451 44.1960784313725 20.2196078431373 16.1607843137255 29.9607843137255 29.4039215686274 14.9843137254902 20.4862745098039 46.7372549019608 18.6156862745098 15.1058823529412 18.8078431372549 36.8117647058824 30.121568627451 14.0941176470588 12.9607843137255 17.4588235294118 29.4196078431373 14.5686274509804 14.7333333333333 22.2745098039216 22.3137254901961 14.3490196078431 15.9764705882353 34.0862745098039 72.4901960784314 15.3333333333333 9.03137254901961 13.3411764705882 20.3176470588235 19.8901960784314 47.1137254901961 110.607843137255 25.8627450980392 13.1882352941176 16.8588235294118 50.9647058823529 86.0117647058824 47.6078431372549 41.1686274509804 52.4549019607843 22.1098039215686 18.9882352941176 25.1019607843137 43.8666666666667 38.2196078431373 15.356862745098 11.3294117647059 19.2039215686275 57.7098039215686 10.7490196078431 8.71372549019608 13.6588235294118 16.8549019607843 13.1254901960784 19.1333333333333 73.1490196078431 95.4823529411765 17.1450980392157 14.0078431372549 41.8980392156863 45.6078431372549 14.0588235294118 22.1529411764706 107.427450980392 16.3960784313725 8.63529411764706 17.1294117647059 86.0666666666667 112.588235294118 39.3058823529412 16.5529411764706 22.2117647058824 25.9490196078431 15.4862745098039 16.0588235294118 30.6549019607843 36.756862745098 17.1137254901961 17.0313725490196 29.6666666666667 57.1137254901961 13.2235294117647 9.30980392156863 12.0274509803922 10.6549019607843 10.0627450980392 18.4313725490196 66.121568627451 52.8196078431373 15.3607843137255 20.1607843137255 65.0509803921569 55.5647058823529 11.0862745098039 9.6156862745098 45.7607843137255 13.3843137254902 7.63921568627451 16.2509803921569 73.3411764705882 77.8549019607843 17.9411764705882 11.321568627451 16.3843137254902 21.5294117647059 12.9725490196078 12.9294117647059 21.3294117647059 24.5294117647059 12.6980392156863 15.4666666666667 26.2549019607843
"120" 17.68 15.2246153846154 15.8246153846154 19.8369230769231 17.9784615384615 9.91384615384615 8.81230769230769 10.9261538461538 79.1630769230769 32.48 15.4553846153846 13.6830769230769 9.95692307692308 6.47384615384615 8.54461538461539 47.0984615384615 104.606153846154 33.8 7.27692307692308 4.17230769230769 3.88615384615385 5.20615384615385 13.5323076923077 72.6953846153846 35.5015384615385 14.8892307692308 9 9.30153846153846 16.76 16.0369230769231 17.4246153846154 28.1661538461538 27.4092307692308 18.7384615384615 16.2738461538462 18.9138461538462 20.5538461538462 15.6030769230769 12.9969230769231 16.5415384615385 114.772307692308 37.5446153846154 8.35384615384615 6.48615384615385 6.36923076923077 7.38769230769231 18.9292307692308 97.8584615384615 107.190769230769 33.0615384615385 9.38461538461539 7.90153846153846 8.77538461538462 9.05846153846154 25.7384615384615 96.5076923076923 32.7815384615385 18.0338461538462 13.6861538461538 14.8615384615385 22.1846153846154 18.5015384615385 14.8 24.4430769230769 25.8492307692308 21.9292307692308 14.9476923076923 15.7353846153846 19.7723076923077 17.0615384615385 14.7907692307692 13.3876923076923 106.578461538462 112.572307692308 21.3661538461538 5.81846153846154 5.45230769230769 7.06153846153846 9 27.9353846153846 91.0215384615385 117.763076923077 33.8861538461538 8.92923076923077 7.02769230769231 7.49846153846154 9.08615384615385 22.7538461538462 29.9753846153846 38.7661538461538 22.6646153846154 16.7261538461538 18.3723076923077 13.6584615384615 12.8923076923077 14.8707692307692 14.7169230769231 13.5630769230769 10.1507692307692 11.6953846153846 18.36 16.5692307692308 14.6184615384615 10.5569230769231 54.4338461538462 57.6461538461538 14.2523076923077 6.15692307692308 9.24615384615385 12.3230769230769 16.0523076923077 20.4861538461538 82.4953846153846 99.8030769230769 27.5261538461538 4.90153846153846 2.85846153846154 5.04307692307692 6.93230769230769 20.4584615384615 35.9169230769231 57.2676923076923 35.1507692307692 16.1630769230769 11.3507692307692 6.21538461538462 5.84615384615385 11.6430769230769
"121" 8.21183800623053 15.8847352024922 34.2492211838006 14.392523364486 7.64485981308411 11.4735202492212 27.0404984423676 15.1464174454829 10.1028037383178 17.0716510903427 41.9844236760125 23.1588785046729 11.3676012461059 16.1464174454829 30.5358255451713 14.7757009345794 9.09657320872274 15.8442367601246 54.3302180685358 32.607476635514 14.7040498442368 16.4766355140187 24.9719626168224 11.9065420560748 7.32710280373832 16.0373831775701 52.0404984423676 27.3084112149533 11.4548286604361 12.0373831775701 20.0373831775701 8.91588785046729 8.97196261682243 32.797507788162 95.2211838006231 34.1869158878505 7.18380062305296 11.0685358255452 26.4672897196262 12.2211838006231 6.53894080996885 24.7071651090343 116.454828660436 86.8504672897196 18.9906542056075 24.8660436137072 27.5420560747664 7.99376947040498 6.8785046728972 29.8566978193146 126.844236760125 84.2990654205608 13.2959501557632 18.5389408099688 31.7071651090343 11.4205607476636 10.6697819314642 36.417445482866 115.295950155763 45.202492211838 7.02492211838006 8.54828660436137 26.8971962616822 13.4828660436137 9.65109034267913 11.8535825545171 30.006230529595 14.1214953271028 8.05919003115265 28.5389408099688 86.7352024922118 33.797507788162 7.20872274143302 7.55140186915888 29.386292834891 29.8411214953271 22.2398753894081 80.1464174454829 108.573208722741 27.4080996884735 7.18068535825545 9.72274143302181 33.9968847352025 21.0342679127726 15.9781931464174 79.3831775700935 120.311526479751 33.1744548286604 10.4423676012461 12.6261682242991 29.3239875389408 10.3395638629283 8.67289719626168 41.588785046729 107.429906542056 35.7788161993769 9.14018691588785 12.2211838006231 20.5638629283489 10.1588785046729 6.02180685358255 13.1370716510903 33.3115264797508 18.4672897196262 9.04984423676012 12.981308411215 22.8504672897196 14.785046728972 13.2834890965732 21.4392523364486 40.9190031152648 17.398753894081 8.09034267912773 9.48909657320872 19.1526479750779 16.4766355140187 13.9844236760125 29.8535825545171 52.5295950155763 15.5295950155763 6.42056074766355 7.70404984423676 15.7757009345794 12.785046728972 11.5607476635514 25.0654205607477 50.0249221183801 14.8629283489097
"122" 20.8623188405797 33.0144927536232 40.286231884058 19.4057971014493 10.1884057971014 8.5 12.2898550724638 14.2246376811594 24.3188405797101 43.1811594202899 45.1376811594203 17.8586956521739 9.94927536231884 13.0688405797101 21.9565217391304 19.8188405797101 15.4891304347826 26.7572463768116 33.6521739130435 20.8442028985507 14.9275362318841 24.6268115942029 29.7427536231884 17.1449275362319 10.2028985507246 17.7391304347826 27.2934782608696 24.9855072463768 18.0833333333333 19.9963768115942 22.7608695652174 13.6521739130435 15.5144927536232 41.7934782608696 74.3442028985507 45.8442028985507 16.7065217391304 9.28260869565217 8.3695652173913 8.69565217391304 28.3007246376812 83.9782608695652 105.344202898551 42.6086956521739 8.84782608695652 5.34057971014493 9.35507246376812 17.2282608695652 53.3079710144928 84.5217391304348 76.4963768115942 30.5615942028986 12.4673913043478 9.58695652173913 12.445652173913 27.0326086956522 11.0869565217391 22.3586956521739 53.8405797101449 63.9239130434783 32.8260869565217 14.9239130434783 12.4384057971014 10.0507246376812 17.3514492753623 19.4057971014493 35.0507246376812 36.6449275362319 26.8007246376812 22.3224637681159 26.2101449275362 27.1557971014493 51.4130434782609 29.8623188405797 37.3840579710145 29.5144927536232 17.3550724637681 16.1014492753623 51.0036231884058 89.5471014492754 65.4746376811594 35.9565217391304 44.7028985507246 70.3550724637681 27.7210144927536 8.77898550724638 21.1594202898551 73.4963768115942 11.8188405797101 18.1594202898551 58.0326086956522 89.2028985507246 40.5434782608696 11.7427536231884 7.5036231884058 9.46014492753623 23.1268115942029 17.5036231884058 20.4130434782609 19.3949275362319 16.4094202898551 17.2934782608696 26.1702898550725 33.0615942028985 33.7717391304348 31.1702898550725 39.4239130434783 40.1775362318841 16.5507246376812 10.5507246376812 24.7536231884058 44.8115942028985 14.2608695652174 21.4782608695652 54.2028985507246 85.445652173913 36.3514492753623 9.53260869565217 9.51086956521739 16.0072463768116 17.6413043478261 15.195652173913 35.5217391304348 56.9347826086956 25.6123188405797 10.6884057971014 11.8913043478261 18.3840579710145
"123" 3.96846846846847 9.87837837837838 82.3378378378378 76.4324324324324 9.57657657657658 3.72072072072072 10.2522522522523 10.2432432432432 2.81531531531532 9.01351351351351 105.581081081081 109.968468468468 12.0810810810811 5.08108108108108 8.09459459459459 6.74774774774775 2.24324324324324 7.4009009009009 100.662162162162 117.684684684685 14.8018018018018 4.69369369369369 6.81081081081081 4.47297297297297 5.95945945945946 12.3783783783784 74.5900900900901 83.1756756756757 11.9099099099099 4.1036036036036 6.03153153153153 6.68918918918919 3.93693693693694 13.3333333333333 104.166666666667 98.8738738738739 11.9009009009009 3.04054054054054 5.49099099099099 5.23873873873874 7.22522522522523 12.9054054054054 103.027027027027 108.630630630631 18.1306306306306 7.76576576576577 11.3828828828829 12.0315315315315 10.1216216216216 15.954954954955 78.0945945945946 88 23.5990990990991 12.3243243243243 16.1981981981982 13.9774774774775 15.1306306306306 17.490990990991 39.8513513513514 40.1306306306306 13.4279279279279 7.59459459459459 14.6036036036036 16.6441441441441 8.32432432432432 12.8243243243243 49.1936936936937 60.9234234234234 16.8828828828829 7.47747747747748 12.1621621621622 13.981981981982 16.0990990990991 17.0990990990991 45.5855855855856 58.3288288288288 29.8603603603604 17.6756756756757 20.4189189189189 21.8063063063063 20.9864864864865 18.6351351351351 34.527027027027 41.036036036036 30.0405405405405 24.4504504504505 25.4054054054054 20.6621621621622 20.0540540540541 14.0630630630631 21.9954954954955 20.2837837837838 12.5 10.8513513513514 18.9774774774775 22.6936936936937 8.61261261261261 8.54504504504505 20.7702702702703 25.7972972972973 14.3018018018018 10.1216216216216 13.2837837837838 13.1486486486486 13.0765765765766 11.6801801801802 24.5855855855856 32.8108108108108 18.0495495495495 10.6936936936937 15.6261261261261 18.6036036036036 16.2972972972973 11.6396396396396 22.1216216216216 23.2072072072072 17.9954954954955 13.1396396396396 20.036036036036 19.8378378378378 15.7072072072072 10.7027027027027 13.7027027027027 11.9369369369369 9.72522522522523 8.32432432432432 16.5 19.3738738738739
"124" 54.4059829059829 13.4529914529915 12.0470085470085 16.9017094017094 13.1965811965812 6.46153846153846 11.1752136752137 59.7307692307692 61.2735042735043 11.5042735042735 11.1025641025641 24.1068376068376 18.9188034188034 11.3974358974359 24.0940170940171 87.3076923076923 14.7051282051282 8.49145299145299 19.3290598290598 62.6666666666667 51.0897435897436 23.5897435897436 22.0512820512821 28.6666666666667 14.474358974359 13.9059829059829 22.0641025641026 39.9059829059829 31.5683760683761 18.1794871794872 12.2008547008547 13.1153846153846 87.4102564102564 10.965811965812 6.21367521367521 12.5982905982906 9.79059829059829 5.79487179487179 13.6837606837607 98.7606837606838 48.9871794871795 10.5854700854701 28.5940170940171 90.2393162393162 62.2350427350427 12.534188034188 15.3675213675214 69.3461538461538 15.7222222222222 21.8205128205128 59.5683760683761 94.8162393162393 52.4401709401709 16.8247863247863 13.7478632478632 17.5854700854701 21.1324786324786 19.0512820512821 26.8418803418803 41.9444444444444 29.6153846153846 16.482905982906 13.4444444444444 19.8717948717949 82.0897435897436 15.8247863247863 8.08974358974359 22.4401709401709 19.2948717948718 7.30769230769231 12.8974358974359 80.3504273504274 22.0769230769231 9.02991452991453 19.4145299145299 82.9017094017094 96.5769230769231 33.1538461538462 12.1623931623932 22.7649572649573 25.8205128205128 20.4871794871795 29.8888888888889 50.1965811965812 51.525641025641 32.2863247863248 24.8119658119658 29.1666666666667 29.2222222222222 19.1495726495727 19.0683760683761 25.8119658119658 22.6111111111111 15.2051282051282 16.9145299145299 28.7735042735043 44.5854700854701 17.4059829059829 15.8803418803419 34.6623931623932 24.8247863247863 9 10.2948717948718 33.9401709401709 11.2606837606838 8.88888888888889 20.7264957264957 58.6666666666667 62.5299145299145 26.3376068376068 13.1367521367521 12.1324786324786 19.1581196581197 12.1025641025641 14.9871794871795 29.6196581196581 32.9957264957265 25.6923076923077 23.9529914529915 24.1410256410256 22.3760683760684 14.482905982906 13.5213675213675 19.1709401709402 15.525641025641 15.5641025641026 17.6538461538462 22.7564102564103
"125" 4.6 5.48888888888889 6.93888888888889 3.73888888888889 7.27222222222222 67.85 104.055555555556 12.1222222222222 3.35555555555556 5.32777777777778 7.10555555555556 3.21666666666667 5.92777777777778 104.616666666667 125.1 11.0777777777778 2.88888888888889 6.45555555555556 7.63888888888889 1.81666666666667 4.82222222222222 108.905555555556 127.483333333333 11.1333333333333 4.26666666666667 10.2833333333333 11.5 2.6 3.96111111111111 78.2611111111111 108.755555555556 14.8388888888889 9.81666666666667 25.1888888888889 33.1777777777778 13.6555555555556 11.5055555555556 26.6055555555556 40.6555555555556 12.7388888888889 16.8222222222222 31.9166666666667 42.8555555555556 18.85 15.9777777777778 53.0388888888889 71.4777777777778 16.3722222222222 13.8444444444444 26.8444444444444 29.5055555555556 13.9166666666667 14.9944444444444 81.5055555555556 100.072222222222 14.8222222222222 5.77777777777778 9.28888888888889 12.7166666666667 8.10555555555556 11.1944444444444 83.8888888888889 104.861111111111 11.6777777777778 11.2055555555556 24.9555555555556 33.0944444444444 19.4 14.0722222222222 15.9722222222222 20.2 11.2444444444444 24.6944444444444 34.0055555555556 43.55 27.2 20.8833333333333 24.8444444444444 26.3777777777778 21.1833333333333 23.9444444444444 33.9833333333333 41.8722222222222 24.6611111111111 18.2888888888889 23.0722222222222 32.9666666666667 22.8777777777778 10.8666666666667 20.7611111111111 29.0333333333333 17.1277777777778 16.0833333333333 28.6055555555556 32.6388888888889 11.5 9.71111111111111 19.4222222222222 19.0777777777778 10.7611111111111 9.87777777777778 15.0611111111111 18.5555555555556 10.55 15.3722222222222 21.25 20.1777777777778 12.65 12.9944444444444 16.0222222222222 24.0944444444444 18.8388888888889 12.8777777777778 18.45 22.3 14.0833333333333 11.8111111111111 15.2944444444444 23.7833333333333 15.5 9.92777777777778 15.9833333333333 17.8722222222222 13.5388888888889 13.0666666666667 13.8888888888889 18.9111111111111 9.52222222222222
"126" 25.8093385214008 12.9416342412451 11.3774319066148 11.7859922178988 22.3424124513619 13.8365758754864 17.5291828793774 14.9805447470817 10.2918287937743 6.03501945525292 9.85214007782101 41.3346303501946 94.2178988326848 31.1089494163424 14.272373540856 7.63035019455253 13.0077821011673 16.1439688715953 23.7937743190661 42.408560311284 62.8832684824903 16.2101167315175 7.52140077821012 6.15953307392996 18.3501945525292 18.5836575875486 24.3618677042802 13.8015564202335 12.1439688715953 8.27626459143969 9.09727626459144 10.272373540856 31.443579766537 18.5603112840467 15.1556420233463 14.2645914396887 25.5097276264591 14.443579766537 17.7003891050584 22.3891050583658 10.3968871595331 6.79766536964981 8.82101167315175 53.6147859922179 119.326848249027 56.4046692607004 19.1634241245136 7.76653696498054 16.9221789883268 12.2062256809339 14.5992217898833 36.5447470817121 71.7743190661479 38.8287937743191 64.9571984435798 23.443579766537 24.1712062256809 13.7354085603113 13.5719844357977 10.1050583657588 11.3346303501946 16.8443579766537 55.9922178988327 29.8249027237354 16.7548638132296 22.988326848249 43.0778210116732 16.8560311284047 13.1400778210117 14.6264591439689 31.1712062256809 24.7237354085603 7.80155642023346 15.5097276264591 44.0038910505837 23.0622568093385 53.8132295719844 81.5992217898833 73.011673151751 15.863813229572 4.75486381322957 9.27237354085603 38.5836575875486 10.9922178988327 15.284046692607 63.5447470817121 124.412451361868 36.1284046692607 6.64591439688716 5.68482490272374 29.1050583657588 12.8482490272374 10.1439688715953 35.9844357976654 104.498054474708 31.4357976653696 6.85992217898833 23.5058365758755 77.6342412451362 24.0155642023346 8.84046692607004 6.78599221789883 13.0311284046693 7.18677042801556 5.96498054474708 31.6692607003891 104.552529182879 34.2101167315175 10.6342412451362 8.34241245136187 15.7782101167315 4.94552529182879 3.76653696498054 28.6731517509728 114.715953307393 30.2217898832685 6.56420233463035 9.21400778210117 22.1128404669261 5.18287937743191 5.18677042801556 19.7237354085603 89.3852140077821 23.9688715953307 7.43579766536965 9.59143968871595 19.727626459144 5.8988326848249
"127" 82.8440366972477 20.4678899082569 6.30733944954128 9.31192660550459 29.4036697247706 10.6834862385321 8.05045871559633 29.8899082568807 41.5596330275229 11.1880733944954 6.65137614678899 30.7110091743119 103.050458715596 30.6834862385321 9.59174311926606 16.9036697247706 99.8577981651376 30.9816513761468 9.37614678899082 15.0275229357798 42.954128440367 11.3761467889908 6 33.8394495412844 50.2798165137615 14.7110091743119 7.08256880733945 12.848623853211 38.0963302752294 14.2522935779817 10.105504587156 22.5137614678899 99.3761467889908 23.3761467889908 7.17889908256881 8.39908256880734 29.5229357798165 14.6192660550459 15.7522935779817 48.0688073394495 48.4678899082569 10.197247706422 5.28440366972477 29.9128440366972 115.096330275229 65.105504587156 21.7660550458716 25.1330275229358 109.93119266055 21.7385321100917 3.84862385321101 13.2522935779817 46.2110091743119 22.3394495412844 25 79.8577981651376 52.2660550458716 13.3990825688073 7.78899082568807 15.394495412844 45.8256880733945 22.0045871559633 16.0137614678899 32.1743119266055 63.9678899082569 19.6834862385321 12.9770642201835 6.53669724770642 12.3807339449541 17.302752293578 37.6192660550459 52.1651376146789 27.9862385321101 10.6559633027523 14.2660550458716 11.454128440367 47.7110091743119 76.9449541284404 71.2614678899083 39.9082568807339 43.8302752293578 10.3211009174312 13.7614678899083 10.4357798165138 18.3669724770642 34.7981651376147 76.1834862385321 86.3348623853211 22.8256880733945 10.7752293577982 16.0596330275229 15.3165137614679 29.1559633027523 30.7889908256881 35.0045871559633 26.8899082568807 36.5275229357798 19.2293577981651 20.9862385321101 9.53669724770642 9.11009174311927 8.3394495412844 19.5779816513761 22.9587155963303 21.7522935779816 19.9770642201835 32.7522935779817 21.3899082568807 16.454128440367 12.1422018348624 21.0412844036697 16.5366972477064 16.5550458715596 19.8715596330275 36.8669724770642 20.8440366972477 16.9174311926606 11.7660550458716 20.0733944954128 14.9816513761468 15.2477064220183 13.7018348623853 24.6926605504587 16.6467889908257 16.3990825688073 11.5412844036697 16.743119266055 11.5229357798165
"128" 13.8918918918919 10.4540540540541 9.33513513513513 8.69189189189189 18.2702702702703 27.7135135135135 22.0918918918919 13.9081081081081 9.63783783783784 11.7567567567568 8.57837837837838 11.7675675675676 47.8864864864865 76.0864864864865 26.9837837837838 7.8972972972973 3.2972972972973 6.04324324324324 4.4972972972973 12.3135135135135 87.1837837837838 111.378378378378 17.9189189189189 3.28648648648649 8.68108108108108 15.5567567567568 6.21081081081081 11.2810810810811 66.3891891891892 76.7081081081081 9.9027027027027 3.24864864864865 17.6648648648649 20.3675675675676 19.2378378378378 14.5567567567568 19.7621621621622 23.3189189189189 19.0432432432432 13.7621621621622 18.3513513513514 26.5945945945946 25.1513513513514 28.172972972973 49.1243243243243 58.7297297297297 26.8432432432432 13.7351351351351 10.2108108108108 17.8054054054054 13.772972972973 21.9243243243243 92.6918918918919 108.497297297297 18.7513513513514 6.95675675675676 7.23783783783784 9.04324324324324 4.65405405405405 9.98918918918919 95.4864864864865 111.037837837838 13.6648648648649 3.32432432432432 16.5135135135135 26.6432432432432 21.6540540540541 19.1675675675676 21.5297297297297 21.7945945945946 18.2 9.55135135135135 21.4 30.8 31.6810810810811 33.7837837837838 40.4162162162162 38.6540540540541 25.4972972972973 15.8324324324324 17.2594594594595 24.772972972973 17.5405405405405 24.827027027027 70.4972972972973 80.8486486486486 22.3135135135135 13.0216216216216 6.33513513513514 7.24324324324324 4.89189189189189 14.5027027027027 95.6972972972973 106.708108108108 12.0972972972973 3.74594594594595 12.1135135135135 22.2162162162162 17.3297297297297 14.3351351351351 19.0810810810811 20.2702702702703 13.8918918918919 7.46486486486486 17.0540540540541 24.3837837837838 20.0378378378378 18.7945945945946 27.1189189189189 24.1783783783784 15.9621621621622 13.5081081081081 15.1945945945946 20.4648648648649 16.8216216216216 21.4972972972973 45.2378378378378 39.8702702702703 12.8378378378378 10.9567567567568 5.41621621621622 7.85945945945946 6.64324324324324 19.6378378378378 77.4972972972973 63.5945945945946 8.31351351351351 3.68108108108108
"129" 18.8760330578512 30.8842975206612 31.2396694214876 15.004132231405 8.14462809917355 8.38842975206612 15.1570247933884 17.0867768595041 30.9380165289256 36.4132231404959 32.6776859504132 15.3801652892562 9.53719008264463 13.1900826446281 23.5289256198347 23.6611570247934 23.2314049586777 24.297520661157 23.0371900826446 13.7107438016529 15.4462809917355 19.9669421487603 39.4834710743802 29.1611570247934 17.8719008264463 16.896694214876 18.5123966942149 10.7438016528926 13.2396694214876 20.8305785123967 33.1611570247934 20.400826446281 18.7396694214876 29.5247933884298 30.3925619834711 17.7727272727273 12.5661157024793 16.6404958677686 33.0330578512397 24.1487603305785 45.0950413223141 65.8099173553719 45.2107438016529 18.7107438016529 12.5371900826446 16.504132231405 40.1611570247934 36.1446280991736 55.2438016528926 54.4752066115703 29.9710743801653 12.5123966942149 13.2190082644628 18.2107438016529 44.6446280991736 58.3057851239669 20.3677685950413 16.5413223140496 16.1404958677686 13.2520661157025 15.5702479338843 25.6859504132231 55.5 41.0123966942149 10.0165289256198 6.63636363636364 8.86776859504132 5.68181818181818 6.29338842975207 24.5123966942149 107.578512396694 69.6446280991736 15.1198347107438 11.8388429752066 9.13636363636364 4.47107438016529 5.19834710743802 22.4710743801653 123.210743801653 100.925619834711 27.2933884297521 14.5413223140496 8.2603305785124 3.94214876033058 4.21900826446281 16.7561983471074 117.789256198347 107.00826446281 12.3677685950413 6.78512396694215 7.68595041322314 6.63223140495868 8.11570247933884 25.0371900826446 95.5826446280992 59.7396694214876 10.0247933884298 6.63636363636364 8.95867768595041 3.55371900826446 2.74380165289256 13.8636363636364 92.3842975206612 62.2933884297521 9.47520661157025 7.4297520661157 14.3677685950413 6.84297520661157 3.33057851239669 13.6611570247934 97.8801652892562 65.702479338843 8.35950413223141 8.71074380165289 17.5578512396694 11.7727272727273 6.87190082644628 17.7355371900826 76.2479338842975 43.4214876033058 8.31818181818182 7.86776859504132 15.4628099173554 11.8057851239669 7.54545454545455 15.7561983471074 50.2809917355372 25.6818181818182
"130" 20.9768518518519 13.1435185185185 13.6435185185185 15.7453703703704 22.5462962962963 15.0416666666667 15.8981481481481 20.3101851851852 10.2361111111111 7.23148148148148 16.5092592592593 52.4537037037037 74.3009259259259 34.587962962963 15.2037037037037 12 26.6481481481481 24.0555555555556 27.8472222222222 63.2824074074074 61.8101851851852 20.5833333333333 8.0462962962963 8.06944444444444 75.5555555555556 44.0509259259259 16.0046296296296 13.5740740740741 11.0462962962963 5.43055555555556 6.58796296296296 20.5231481481481 28 20.875 17.8009259259259 20.8425925925926 27.8842592592593 17.2824074074074 14.1388888888889 19.4259259259259 8.64814814814815 6.84722222222222 16.5509259259259 88 109.912037037037 43.462962962963 10.7685185185185 7.87037037037037 37.2268518518519 26.7361111111111 29.8240740740741 77.6018518518518 71.4027777777778 26.7777777777778 19.5509259259259 19.5601851851852 101.560185185185 53.7268518518519 12.125 8.6712962962963 7.63888888888889 5.63425925925926 8.63888888888889 37.7685185185185 29.875 22.4583333333333 18 19.4305555555556 26.4814814814815 18.6851851851852 16.8472222222222 19.5462962962963 10.5694444444444 8.65740740740741 10.2407407407407 33.6111111111111 97.1064814814815 93.3935185185185 32.1851851851852 10.1342592592593 25.6805555555556 10.9583333333333 7.68518518518519 19.8518518518519 62.3611111111111 90.337962962963 58.8657407407407 29.5324074074074 90.4351851851852 39.2083333333333 8.76388888888889 6.77314814814815 11.3611111111111 13.8796296296296 19.2175925925926 46.5648148148148 24.3101851851852 21.1851851851852 15.2685185185185 15.8981481481481 17.7083333333333 14.4907407407407 14.3842592592593 15.5462962962963 13.5972222222222 14.0509259259259 15.4490740740741 24.3796296296296 53.1111111111111 42.3935185185185 17.1018518518519 9.86111111111111 14.9814814814815 8.56944444444444 10.4953703703704 22.8842592592593 62.7546296296296 61.5324074074074 25.875 13.5694444444444 54.6851851851852 25.1435185185185 8.71296296296296 9.95833333333333 18.0925925925926 19.2361111111111 19.3657407407407 30.875
"131" 17.1777777777778 11.2355555555556 11.1555555555556 8.30666666666667 11.28 10.6977777777778 17.0844444444444 11.8 10.6222222222222 5.91111111111111 8.37777777777778 19.2577777777778 78.0133333333333 32.0222222222222 17.5333333333333 10.1955555555556 35.3066666666667 13.4577777777778 7.97777777777778 31.1111111111111 115.88 29.0711111111111 4.60444444444444 5.88 98.2088888888889 28.2977777777778 6.48444444444444 6.76 17.3555555555556 4.45333333333333 5.43555555555556 19.4 17.2177777777778 34.52 73.9111111111111 18.8266666666667 8.25777777777778 6.24 8.2 8.37333333333333 9.10666666666667 25.5066666666667 75.4222222222222 46.8666666666667 81.64 21.5066666666667 7.27111111111111 6.69777777777778 38.1288888888889 14.9644444444444 12.5377777777778 58.8266666666667 128.413333333333 32.5688888888889 2.76444444444444 6.05333333333333 114.355555555556 46.6533333333333 10.5955555555556 7.08444444444444 20.4666666666667 4.66222222222222 3.18666666666667 22.28 5.08888888888889 34.3377777777778 115.137777777778 34.0533333333333 6.49333333333333 5.32888888888889 7.94666666666667 3.48 4.28 39.3066666666667 127.511111111111 67.8488888888889 16.9511111111111 6.01333333333333 6.76444444444444 3.05777777777778 27.4 23.2222222222222 64 92.6888888888889 71.5688888888889 11.1733333333333 6.31555555555556 6.67111111111111 80.8533333333333 57.2177777777778 29.5644444444444 9.28 11.2266666666667 3.93777777777778 5.38666666666667 17.3733333333333 5.61333333333333 9.72444444444444 30.0844444444444 15.4133333333333 12.7377777777778 12.6488888888889 20.2 8.80444444444444 7.68444444444444 12.9822222222222 36.3377777777778 17.6133333333333 15.28 18.16 23.44 9.50222222222222 21.9955555555556 15.9822222222222 20.9333333333333 14.6888888888889 23.3511111111111 16.1688888888889 17.6533333333333 12.3066666666667 50.2533333333333 29.0355555555556 15.8888888888889 5 7.52 5.31111111111111 10.2044444444444 14.7333333333333
